sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer2,Macrophage,CCDC62,128,0,0.0,-0.04489429160576396
Cancer2,Hemangioblast,CCDC62,249,1,0.004016064257028112,-0.004553350675620336
Cancer2,Luminal epithelial cell,CCDC62,813,8,0.00984009840098401,-0.014978512931977736
Cancer2,Microglial cell,CCDC62,363,2,0.005509641873278237,0.010449478595920655
Cancer2,Fibroblast,CCDC62,515,1,0.001941747572815534,-0.029568365155864078
Cancer2,Luminal progenitor cell,CCDC62,613,0,0.0,-0.04489429160576396
Cancer2,Monocyte,CCDC62,167,0,0.0,-0.044894291605763956
Cancer2,Dendritic cell,CCDC62,55,0,0.0,-0.044894291605763935
Cancer2,Natural killer (NK) cell,CCDC62,157,0,0.0,-0.044894291605763956
Cancer2,T cell,CCDC62,244,0,0.0,-0.044894291605763956
Cancer2,Trophectoderm cell,CCDC62,104,0,0.0,-0.04489429160576396
Cancer2,Decidual cell,CCDC62,348,2,0.005747126436781609,0.012834985932200171
Cancer2,Mesodermal embryonic stem cell,CCDC62,125,2,0.016,0.058630742747289126
Cancer2,Lymphoid progenitor cell,CCDC62,21,0,0.0,-0.044894291605763956
Cancer2,B cell,CCDC62,44,0,0.0,-0.04489429160576396
Cancer2,Endothelial cell,CCDC62,18,0,0.0,-0.044894291605763956
Cancer2,Macrophage,CTCFL,128,0,0.0,-0.19204131723498016
Cancer2,Hemangioblast,CTCFL,249,2,0.008032128514056224,-0.15454993775556666
Cancer2,Luminal epithelial cell,CTCFL,813,170,0.2091020910209102,0.2808591610042447
Cancer2,Microglial cell,CTCFL,363,1,0.0027548209366391185,-0.17899795143233746
Cancer2,Fibroblast,CTCFL,515,5,0.009708737864077669,-0.15374636565167407
Cancer2,Luminal progenitor cell,CTCFL,613,75,0.12234910277324633,0.17951423461639585
Cancer2,Monocyte,CTCFL,167,1,0.005988023952095809,-0.17995254270220662
Cancer2,Dendritic cell,CTCFL,55,0,0.0,-0.19204131723498005
Cancer2,Natural killer (NK) cell,CTCFL,157,0,0.0,-0.19204131723498016
Cancer2,T cell,CTCFL,244,0,0.0,-0.19204131723498016
Cancer2,Trophectoderm cell,CTCFL,104,27,0.25961538461538464,0.41926582601209195
Cancer2,Decidual cell,CTCFL,348,0,0.0,-0.1920413172349802
Cancer2,Mesodermal embryonic stem cell,CTCFL,125,2,0.016,-0.16155651899631007
Cancer2,Lymphoid progenitor cell,CTCFL,21,0,0.0,-0.19204131723498014
Cancer2,B cell,CTCFL,44,0,0.0,-0.1920413172349801
Cancer2,Endothelial cell,CTCFL,18,1,0.05555555555555555,-0.0683184358822591
Cancer2,Macrophage,FAM133A,128,0,0.0,-0.04000509416486557
Cancer2,Hemangioblast,FAM133A,249,0,0.0,-0.04000509416486558
Cancer2,Luminal epithelial cell,FAM133A,813,0,0.0,-0.04000509416486558
Cancer2,Microglial cell,FAM133A,363,0,0.0,-0.04000509416486558
Cancer2,Fibroblast,FAM133A,515,11,0.021359223300970873,0.12788414528786105
Cancer2,Luminal progenitor cell,FAM133A,613,0,0.0,-0.04000509416486558
Cancer2,Monocyte,FAM133A,167,0,0.0,-0.04000509416486558
Cancer2,Dendritic cell,FAM133A,55,1,0.01818181818181818,0.14254045300176832
Cancer2,Natural killer (NK) cell,FAM133A,157,0,0.0,-0.04000509416486558
Cancer2,T cell,FAM133A,244,0,0.0,-0.04000509416486558
Cancer2,Trophectoderm cell,FAM133A,104,0,0.0,-0.04000509416486558
Cancer2,Decidual cell,FAM133A,348,0,0.0,-0.04000509416486558
Cancer2,Mesodermal embryonic stem cell,FAM133A,125,0,0.0,-0.04000509416486559
Cancer2,Lymphoid progenitor cell,FAM133A,21,0,0.0,-0.040005094164865564
Cancer2,B cell,FAM133A,44,0,0.0,-0.04000509416486557
Cancer2,Endothelial cell,FAM133A,18,0,0.0,-0.040005094164865564
Cancer2,Macrophage,HORMAD1,128,0,0.0,-0.025859639805116682
Cancer2,Hemangioblast,HORMAD1,249,0,0.0,-0.025859639805116682
Cancer2,Luminal epithelial cell,HORMAD1,813,1,0.0012300123001230013,-0.013991683685029392
Cancer2,Microglial cell,HORMAD1,363,1,0.0027548209366391185,0.001759808238423588
Cancer2,Fibroblast,HORMAD1,515,0,0.0,-0.025859639805116682
Cancer2,Luminal progenitor cell,HORMAD1,613,0,0.0,-0.025859639805116682
Cancer2,Monocyte,HORMAD1,167,0,0.0,-0.02585963980511667
Cancer2,Dendritic cell,HORMAD1,55,1,0.01818181818181818,0.15642871728224922
Cancer2,Natural killer (NK) cell,HORMAD1,157,0,0.0,-0.025859639805116675
Cancer2,T cell,HORMAD1,244,0,0.0,-0.02585963980511668
Cancer2,Trophectoderm cell,HORMAD1,104,1,0.009615384615384616,0.03881699372024223
Cancer2,Decidual cell,HORMAD1,348,0,0.0,-0.02585963980511668
Cancer2,Mesodermal embryonic stem cell,HORMAD1,125,0,0.0,-0.025859639805116675
Cancer2,Lymphoid progenitor cell,HORMAD1,21,0,0.0,-0.02585963980511668
Cancer2,B cell,HORMAD1,44,0,0.0,-0.025859639805116685
Cancer2,Endothelial cell,HORMAD1,18,0,0.0,-0.025859639805116682
Cancer2,Macrophage,PBK,128,2,0.015625,-0.18539884050990985
Cancer2,Hemangioblast,PBK,249,7,0.028112449799196786,-0.12441088368641272
Cancer2,Luminal epithelial cell,PBK,813,153,0.1881918819188192,0.32747653834142393
Cancer2,Microglial cell,PBK,363,15,0.04132231404958678,-0.14557577769418625
Cancer2,Fibroblast,PBK,515,22,0.04271844660194175,-0.10639056784673073
Cancer2,Luminal progenitor cell,PBK,613,45,0.0734094616639478,0.09288358541351037
Cancer2,Monocyte,PBK,167,2,0.011976047904191617,-0.16829213951646854
Cancer2,Dendritic cell,PBK,55,1,0.01818181818181818,-0.14389938737484853
Cancer2,Natural killer (NK) cell,PBK,157,2,0.012738853503184714,-0.17624085358700095
Cancer2,T cell,PBK,244,8,0.03278688524590164,-0.07954683230908205
Cancer2,Trophectoderm cell,PBK,104,5,0.04807692307692308,-0.17437407526489485
Cancer2,Decidual cell,PBK,348,4,0.011494252873563218,-0.14071509563375123
Cancer2,Mesodermal embryonic stem cell,PBK,125,5,0.04,-0.026986696797516987
Cancer2,Lymphoid progenitor cell,PBK,21,0,0.0,-0.2190493184274346
Cancer2,B cell,PBK,44,0,0.0,-0.21904931842743453
Cancer2,Endothelial cell,PBK,18,3,0.16666666666666666,0.15842941038244454
Cancer2,Macrophage,PIWIL2,128,1,0.0078125,0.045251527252661836
Cancer2,Hemangioblast,PIWIL2,249,1,0.004016064257028112,-0.0039750783272490915
Cancer2,Luminal epithelial cell,PIWIL2,813,1,0.0012300123001230013,-0.028783923469218854
Cancer2,Microglial cell,PIWIL2,363,0,0.0,-0.033132318989443195
Cancer2,Fibroblast,PIWIL2,515,1,0.001941747572815534,-0.01365050866130835
Cancer2,Luminal progenitor cell,PIWIL2,613,2,0.0032626427406199023,-0.024292589026175704
Cancer2,Monocyte,PIWIL2,167,0,0.0,-0.03313231898944319
Cancer2,Dendritic cell,PIWIL2,55,0,0.0,-0.0331323189894432
Cancer2,Natural killer (NK) cell,PIWIL2,157,2,0.012738853503184714,0.09467828380023119
Cancer2,T cell,PIWIL2,244,0,0.0,-0.03313231898944319
Cancer2,Trophectoderm cell,PIWIL2,104,0,0.0,-0.033132318989443195
Cancer2,Decidual cell,PIWIL2,348,0,0.0,-0.03313231898944319
Cancer2,Mesodermal embryonic stem cell,PIWIL2,125,0,0.0,-0.03313231898944319
Cancer2,Lymphoid progenitor cell,PIWIL2,21,0,0.0,-0.03313231898944321
Cancer2,B cell,PIWIL2,44,0,0.0,-0.0331323189894432
Cancer2,Endothelial cell,PIWIL2,18,0,0.0,-0.03313231898944321
Cancer2,Macrophage,TEX14,128,0,0.0,-0.03516318797746747
Cancer2,Hemangioblast,TEX14,249,0,0.0,-0.03516318797746747
Cancer2,Luminal epithelial cell,TEX14,813,2,0.0024600246002460025,-0.030205430420240372
Cancer2,Microglial cell,TEX14,363,0,0.0,-0.03516318797746747
Cancer2,Fibroblast,TEX14,515,5,0.009708737864077669,0.0409387512723233
Cancer2,Luminal progenitor cell,TEX14,613,1,0.0016313213703099511,-0.03176568240650872
Cancer2,Monocyte,TEX14,167,0,0.0,-0.03516318797746747
Cancer2,Dendritic cell,TEX14,55,0,0.0,-0.03516318797746745
Cancer2,Natural killer (NK) cell,TEX14,157,0,0.0,-0.03516318797746747
Cancer2,T cell,TEX14,244,0,0.0,-0.03516318797746747
Cancer2,Trophectoderm cell,TEX14,104,0,0.0,-0.03516318797746747
Cancer2,Decidual cell,TEX14,348,2,0.005747126436781609,0.022510163677575457
Cancer2,Mesodermal embryonic stem cell,TEX14,125,0,0.0,-0.03516318797746746
Cancer2,Lymphoid progenitor cell,TEX14,21,0,0.0,-0.03516318797746745
Cancer2,B cell,TEX14,44,0,0.0,-0.03516318797746745
Cancer2,Endothelial cell,TEX14,18,0,0.0,-0.03516318797746745
